col1,col2,col3
val0,val1,val2
val1,val2,val3
val2,val3,val4
val3,val4,val5
val4,val5,val6
val5,val6,val7
val6,val7,val8
val7,val8,val9
val8,val9,val10
val9,val10,val11
val10,val11,val12
val11,val12,val13
val12,val13,val14
val13,val14,val15
val14,val15,val16
val15,val16,val17
val16,val17,val18
val17,val18,val19
val18,val19,val20
val19,val20,val21
val20,val21,val22
val21,val22,val23
val22,val23,val24
val23,val24,val25
val24,val25,val26
val25,val26,val27
val26,val27,val28
val27,val28,val29
val28,val29,val30
val29,val30,val31
val30,val31,val32
val31,val32,val33
val32,val33,val34
val33,val34,val35
val34,val35,val36
val35,val36,val37
val36,val37,val38
val37,val38,val39
val38,val39,val40
val39,val40,val41
val40,val41,val42
val41,val42,val43
val42,val43,val44
val43,val44,val45
val44,val45,val46
val45,val46,val47
val46,val47,val48
val47,val48,val49
val48,val49,val50
val49,val50,val51
val50,val51,val52
val51,val52,val53
val52,val53,val54
val53,val54,val55
val54,val55,val56
val55,val56,val57
val56,val57,val58
val57,val58,val59
val58,val59,val60
val59,val60,val61
val60,val61,val62
val61,val62,val63
val62,val63,val64
val63,val64,val65
val64,val65,val66
val65,val66,val67
val66,val67,val68
val67,val68,val69
val68,val69,val70
val69,val70,val71
val70,val71,val72
val71,val72,val73
val72,val73,val74
val73,val74,val75
val74,val75,val76
val75,val76,val77
val76,val77,val78
val77,val78,val79
val78,val79,val80
val79,val80,val81
val80,val81,val82
val81,val82,val83
val82,val83,val84
val83,val84,val85
val84,val85,val86
val85,val86,val87
val86,val87,val88
val87,val88,val89
val88,val89,val90
val89,val90,val91
val90,val91,val92
val91,val92,val93
val92,val93,val94
val93,val94,val95
val94,val95,val96
val95,val96,val97
val96,val97,val98
val97,val98,val99
val98,val99,val100
val99,val100,val101
val100,val101,val102
val101,val102,val103
val102,val103,val104
val103,val104,val105
val104,val105,val106
val105,val106,val107
val106,val107,val108
val107,val108,val109
val108,val109,val110
val109,val110,val111
val110,val111,val112
val111,val112,val113
val112,val113,val114
val113,val114,val115
val114,val115,val116
val115,val116,val117
val116,val117,val118
val117,val118,val119
val118,val119,val120
val119,val120,val121
val120,val121,val122
val121,val122,val123
val122,val123,val124
val123,val124,val125
val124,val125,val126
val125,val126,val127
val126,val127,val128
val127,val128,val129
val128,val129,val130
val129,val130,val131
val130,val131,val132
val131,val132,val133
val132,val133,val134
val133,val134,val135
val134,val135,val136
val135,val136,val137
val136,val137,val138
val137,val138,val139
val138,val139,val140
val139,val140,val141
val140,val141,val142
val141,val142,val143
val142,val143,val144
val143,val144,val145
val144,val145,val146
val145,val146,val147
val146,val147,val148
val147,val148,val149
val148,val149,val150
val149,val150,val151
val150,val151,val152
val151,val152,val153
val152,val153,val154
val153,val154,val155
val154,val155,val156
val155,val156,val157
val156,val157,val158
val157,val158,val159
val158,val159,val160
val159,val160,val161
val160,val161,val162
val161,val162,val163
val162,val163,val164
val163,val164,val165
val164,val165,val166
val165,val166,val167
val166,val167,val168
val167,val168,val169
val168,val169,val170
val169,val170,val171
val170,val171,val172
val171,val172,val173
val172,val173,val174
val173,val174,val175
val174,val175,val176
val175,val176,val177
val176,val177,val178
val177,val178,val179
val178,val179,val180
val179,val180,val181
val180,val181,val182
val181,val182,val183
val182,val183,val184
val183,val184,val185
val184,val185,val186
val185,val186,val187
val186,val187,val188
val187,val188,val189
val188,val189,val190
val189,val190,val191
val190,val191,val192
val191,val192,val193
val192,val193,val194
val193,val194,val195
val194,val195,val196
val195,val196,val197
val196,val197,val198
val197,val198,val199
val198,val199,val200
val199,val200,val201
val200,val201,val202
val201,val202,val203
val202,val203,val204
val203,val204,val205
val204,val205,val206
val205,val206,val207
val206,val207,val208
val207,val208,val209
val208,val209,val210
val209,val210,val211
val210,val211,val212
val211,val212,val213
val212,val213,val214
val213,val214,val215
val214,val215,val216
val215,val216,val217
val216,val217,val218
val217,val218,val219
val218,val219,val220
val219,val220,val221
val220,val221,val222
val221,val222,val223
val222,val223,val224
val223,val224,val225
val224,val225,val226
val225,val226,val227
val226,val227,val228
val227,val228,val229
val228,val229,val230
val229,val230,val231
val230,val231,val232
val231,val232,val233
val232,val233,val234
val233,val234,val235
val234,val235,val236
val235,val236,val237
val236,val237,val238
val237,val238,val239
val238,val239,val240
val239,val240,val241
val240,val241,val242
val241,val242,val243
val242,val243,val244
val243,val244,val245
val244,val245,val246
val245,val246,val247
val246,val247,val248
val247,val248,val249
val248,val249,val250
val249,val250,val251
val250,val251,val252
val251,val252,val253
val252,val253,val254
val253,val254,val255
val254,val255,val256
val255,val256,val257
val256,val257,val258
val257,val258,val259
val258,val259,val260
val259,val260,val261
val260,val261,val262
val261,val262,val263
val262,val263,val264
val263,val264,val265
val264,val265,val266
val265,val266,val267
val266,val267,val268
val267,val268,val269
val268,val269,val270
val269,val270,val271
val270,val271,val272
val271,val272,val273
val272,val273,val274
val273,val274,val275
val274,val275,val276
val275,val276,val277
val276,val277,val278
val277,val278,val279
val278,val279,val280
val279,val280,val281
val280,val281,val282
val281,val282,val283
val282,val283,val284
val283,val284,val285
val284,val285,val286
val285,val286,val287
val286,val287,val288
val287,val288,val289
val288,val289,val290
val289,val290,val291
val290,val291,val292
val291,val292,val293
val292,val293,val294
val293,val294,val295
val294,val295,val296
val295,val296,val297
val296,val297,val298
val297,val298,val299
val298,val299,val300
val299,val300,val301
val300,val301,val302
val301,val302,val303
val302,val303,val304
val303,val304,val305
val304,val305,val306
val305,val306,val307
val306,val307,val308
val307,val308,val309
val308,val309,val310
val309,val310,val311
val310,val311,val312
val311,val312,val313
val312,val313,val314
val313,val314,val315
val314,val315,val316
val315,val316,val317
val316,val317,val318
val317,val318,val319
val318,val319,val320
val319,val320,val321
val320,val321,val322
val321,val322,val323
val322,val323,val324
val323,val324,val325
val324,val325,val326
val325,val326,val327
val326,val327,val328
val327,val328,val329
val328,val329,val330
val329,val330,val331
val330,val331,val332
val331,val332,val333
val332,val333,val334
val333,val334,val335
val334,val335,val336
val335,val336,val337
val336,val337,val338
val337,val338,val339
val338,val339,val340
val339,val340,val341
val340,val341,val342
val341,val342,val343
val342,val343,val344
val343,val344,val345
val344,val345,val346
val345,val346,val347
val346,val347,val348
val347,val348,val349
val348,val349,val350
val349,val350,val351
val350,val351,val352
val351,val352,val353
val352,val353,val354
val353,val354,val355
val354,val355,val356
val355,val356,val357
val356,val357,val358
val357,val358,val359
val358,val359,val360
val359,val360,val361
val360,val361,val362
val361,val362,val363
val362,val363,val364
val363,val364,val365
val364,val365,val366
val365,val366,val367
val366,val367,val368
val367,val368,val369
val368,val369,val370
val369,val370,val371
val370,val371,val372
val371,val372,val373
val372,val373,val374
val373,val374,val375
val374,val375,val376
val375,val376,val377
val376,val377,val378
val377,val378,val379
val378,val379,val380
val379,val380,val381
val380,val381,val382
val381,val382,val383
val382,val383,val384
val383,val384,val385
val384,val385,val386
val385,val386,val387
val386,val387,val388
val387,val388,val389
val388,val389,val390
val389,val390,val391
val390,val391,val392
val391,val392,val393
val392,val393,val394
val393,val394,val395
val394,val395,val396
val395,val396,val397
val396,val397,val398
val397,val398,val399
val398,val399,val400
val399,val400,val401
val400,val401,val402
val401,val402,val403
val402,val403,val404
val403,val404,val405
val404,val405,val406
val405,val406,val407
val406,val407,val408
val407,val408,val409
val408,val409,val410
val409,val410,val411
val410,val411,val412
val411,val412,val413
val412,val413,val414
val413,val414,val415
val414,val415,val416
val415,val416,val417
val416,val417,val418
val417,val418,val419
val418,val419,val420
val419,val420,val421
val420,val421,val422
val421,val422,val423
val422,val423,val424
val423,val424,val425
val424,val425,val426
val425,val426,val427
val426,val427,val428
val427,val428,val429
val428,val429,val430
val429,val430,val431
val430,val431,val432
val431,val432,val433
val432,val433,val434
val433,val434,val435
val434,val435,val436
val435,val436,val437
val436,val437,val438
val437,val438,val439
val438,val439,val440
val439,val440,val441
val440,val441,val442
val441,val442,val443
val442,val443,val444
val443,val444,val445
val444,val445,val446
val445,val446,val447
val446,val447,val448
val447,val448,val449
val448,val449,val450
val449,val450,val451
val450,val451,val452
val451,val452,val453
val452,val453,val454
val453,val454,val455
val454,val455,val456
val455,val456,val457
val456,val457,val458
val457,val458,val459
val458,val459,val460
val459,val460,val461
val460,val461,val462
val461,val462,val463
val462,val463,val464
val463,val464,val465
val464,val465,val466
val465,val466,val467
val466,val467,val468
val467,val468,val469
val468,val469,val470
val469,val470,val471
val470,val471,val472
val471,val472,val473
val472,val473,val474
val473,val474,val475
val474,val475,val476
val475,val476,val477
val476,val477,val478
val477,val478,val479
val478,val479,val480
val479,val480,val481
val480,val481,val482
val481,val482,val483
val482,val483,val484
val483,val484,val485
val484,val485,val486
val485,val486,val487
val486,val487,val488
val487,val488,val489
val488,val489,val490
val489,val490,val491
val490,val491,val492
val491,val492,val493
val492,val493,val494
val493,val494,val495
val494,val495,val496
val495,val496,val497
val496,val497,val498
val497,val498,val499
val498,val499,val500
val499,val500,val501
val500,val501,val502
val501,val502,val503
val502,val503,val504
val503,val504,val505
val504,val505,val506
val505,val506,val507
val506,val507,val508
val507,val508,val509
val508,val509,val510
val509,val510,val511
val510,val511,val512
val511,val512,val513
val512,val513,val514
val513,val514,val515
val514,val515,val516
val515,val516,val517
val516,val517,val518
val517,val518,val519
val518,val519,val520
val519,val520,val521
val520,val521,val522
val521,val522,val523
val522,val523,val524
val523,val524,val525
val524,val525,val526
val525,val526,val527
val526,val527,val528
val527,val528,val529
val528,val529,val530
val529,val530,val531
val530,val531,val532
val531,val532,val533
val532,val533,val534
val533,val534,val535
val534,val535,val536
val535,val536,val537
val536,val537,val538
val537,val538,val539
val538,val539,val540
val539,val540,val541
val540,val541,val542
val541,val542,val543
val542,val543,val544
val543,val544,val545
val544,val545,val546
val545,val546,val547
val546,val547,val548
val547,val548,val549
val548,val549,val550
val549,val550,val551
val550,val551,val552
val551,val552,val553
val552,val553,val554
val553,val554,val555
val554,val555,val556
val555,val556,val557
val556,val557,val558
val557,val558,val559
val558,val559,val560
val559,val560,val561
val560,val561,val562
val561,val562,val563
val562,val563,val564
val563,val564,val565
val564,val565,val566
val565,val566,val567
val566,val567,val568
val567,val568,val569
val568,val569,val570
val569,val570,val571
val570,val571,val572
val571,val572,val573
val572,val573,val574
val573,val574,val575
val574,val575,val576
val575,val576,val577
val576,val577,val578
val577,val578,val579
val578,val579,val580
val579,val580,val581
val580,val581,val582
val581,val582,val583
val582,val583,val584
val583,val584,val585
val584,val585,val586
val585,val586,val587
val586,val587,val588
val587,val588,val589
val588,val589,val590
val589,val590,val591
val590,val591,val592
val591,val592,val593
val592,val593,val594
val593,val594,val595
val594,val595,val596
val595,val596,val597
val596,val597,val598
val597,val598,val599
val598,val599,val600
val599,val600,val601
val600,val601,val602
val601,val602,val603
val602,val603,val604
val603,val604,val605
val604,val605,val606
val605,val606,val607
val606,val607,val608
val607,val608,val609
val608,val609,val610
val609,val610,val611
val610,val611,val612
val611,val612,val613
val612,val613,val614
val613,val614,val615
val614,val615,val616
val615,val616,val617
val616,val617,val618
val617,val618,val619
val618,val619,val620
val619,val620,val621
val620,val621,val622
val621,val622,val623
val622,val623,val624
val623,val624,val625
val624,val625,val626
val625,val626,val627
val626,val627,val628
val627,val628,val629
val628,val629,val630
val629,val630,val631
val630,val631,val632
val631,val632,val633
val632,val633,val634
val633,val634,val635
val634,val635,val636
val635,val636,val637
val636,val637,val638
val637,val638,val639
val638,val639,val640
val639,val640,val641
val640,val641,val642
val641,val642,val643
val642,val643,val644
val643,val644,val645
val644,val645,val646
val645,val646,val647
val646,val647,val648
val647,val648,val649
val648,val649,val650
val649,val650,val651
val650,val651,val652
val651,val652,val653
val652,val653,val654
val653,val654,val655
val654,val655,val656
val655,val656,val657
val656,val657,val658
val657,val658,val659
val658,val659,val660
val659,val660,val661
val660,val661,val662
val661,val662,val663
val662,val663,val664
val663,val664,val665
val664,val665,val666
val665,val666,val667
val666,val667,val668
val667,val668,val669
val668,val669,val670
val669,val670,val671
val670,val671,val672
val671,val672,val673
val672,val673,val674
val673,val674,val675
val674,val675,val676
val675,val676,val677
val676,val677,val678
val677,val678,val679
val678,val679,val680
val679,val680,val681
val680,val681,val682
val681,val682,val683
val682,val683,val684
val683,val684,val685
val684,val685,val686
val685,val686,val687
val686,val687,val688
val687,val688,val689
val688,val689,val690
val689,val690,val691
val690,val691,val692
val691,val692,val693
val692,val693,val694
val693,val694,val695
val694,val695,val696
val695,val696,val697
val696,val697,val698
val697,val698,val699
val698,val699,val700
val699,val700,val701
val700,val701,val702
val701,val702,val703
val702,val703,val704
val703,val704,val705
val704,val705,val706
val705,val706,val707
val706,val707,val708
val707,val708,val709
val708,val709,val710
val709,val710,val711
val710,val711,val712
val711,val712,val713
val712,val713,val714
val713,val714,val715
val714,val715,val716
val715,val716,val717
val716,val717,val718
val717,val718,val719
val718,val719,val720
val719,val720,val721
val720,val721,val722
val721,val722,val723
val722,val723,val724
val723,val724,val725
val724,val725,val726
val725,val726,val727
val726,val727,val728
val727,val728,val729
val728,val729,val730
val729,val730,val731
val730,val731,val732
val731,val732,val733
val732,val733,val734
val733,val734,val735
val734,val735,val736
val735,val736,val737
val736,val737,val738
val737,val738,val739
val738,val739,val740
val739,val740,val741
val740,val741,val742
val741,val742,val743
val742,val743,val744
val743,val744,val745
val744,val745,val746
val745,val746,val747
val746,val747,val748
val747,val748,val749
val748,val749,val750
val749,val750,val751
val750,val751,val752
val751,val752,val753
val752,val753,val754
val753,val754,val755
val754,val755,val756
val755,val756,val757
val756,val757,val758
val757,val758,val759
val758,val759,val760
val759,val760,val761
val760,val761,val762
val761,val762,val763
val762,val763,val764
val763,val764,val765
val764,val765,val766
val765,val766,val767
val766,val767,val768
val767,val768,val769
val768,val769,val770
val769,val770,val771
val770,val771,val772
val771,val772,val773
val772,val773,val774
val773,val774,val775
val774,val775,val776
val775,val776,val777
val776,val777,val778
val777,val778,val779
val778,val779,val780
val779,val780,val781
val780,val781,val782
val781,val782,val783
val782,val783,val784
val783,val784,val785
val784,val785,val786
val785,val786,val787
val786,val787,val788
val787,val788,val789
val788,val789,val790
val789,val790,val791
val790,val791,val792
val791,val792,val793
val792,val793,val794
val793,val794,val795
val794,val795,val796
val795,val796,val797
val796,val797,val798
val797,val798,val799
val798,val799,val800
val799,val800,val801
val800,val801,val802
val801,val802,val803
val802,val803,val804
val803,val804,val805
val804,val805,val806
val805,val806,val807
val806,val807,val808
val807,val808,val809
val808,val809,val810
val809,val810,val811
val810,val811,val812
val811,val812,val813
val812,val813,val814
val813,val814,val815
val814,val815,val816
val815,val816,val817
val816,val817,val818
val817,val818,val819
val818,val819,val820
val819,val820,val821
val820,val821,val822
val821,val822,val823
val822,val823,val824
val823,val824,val825
val824,val825,val826
val825,val826,val827
val826,val827,val828
val827,val828,val829
val828,val829,val830
val829,val830,val831
val830,val831,val832
val831,val832,val833
val832,val833,val834
val833,val834,val835
val834,val835,val836
val835,val836,val837
val836,val837,val838
val837,val838,val839
val838,val839,val840
val839,val840,val841
val840,val841,val842
val841,val842,val843
val842,val843,val844
val843,val844,val845
val844,val845,val846
val845,val846,val847
val846,val847,val848
val847,val848,val849
val848,val849,val850
val849,val850,val851
val850,val851,val852
val851,val852,val853
val852,val853,val854
val853,val854,val855
val854,val855,val856
val855,val856,val857
val856,val857,val858
val857,val858,val859
val858,val859,val860
val859,val860,val861
val860,val861,val862
val861,val862,val863
val862,val863,val864
val863,val864,val865
val864,val865,val866
val865,val866,val867
val866,val867,val868
val867,val868,val869
val868,val869,val870
val869,val870,val871
val870,val871,val872
val871,val872,val873
val872,val873,val874
val873,val874,val875
val874,val875,val876
val875,val876,val877
val876,val877,val878
val877,val878,val879
val878,val879,val880
val879,val880,val881
val880,val881,val882
val881,val882,val883
val882,val883,val884
val883,val884,val885
val884,val885,val886
val885,val886,val887
val886,val887,val888
val887,val888,val889
val888,val889,val890
val889,val890,val891
val890,val891,val892
val891,val892,val893
val892,val893,val894
val893,val894,val895
val894,val895,val896
val895,val896,val897
val896,val897,val898
val897,val898,val899
val898,val899,val900
val899,val900,val901
val900,val901,val902
val901,val902,val903
val902,val903,val904
val903,val904,val905
val904,val905,val906
val905,val906,val907
val906,val907,val908
val907,val908,val909
val908,val909,val910
val909,val910,val911
val910,val911,val912
val911,val912,val913
val912,val913,val914
val913,val914,val915
val914,val915,val916
val915,val916,val917
val916,val917,val918
val917,val918,val919
val918,val919,val920
val919,val920,val921
val920,val921,val922
val921,val922,val923
val922,val923,val924
val923,val924,val925
val924,val925,val926
val925,val926,val927
val926,val927,val928
val927,val928,val929
val928,val929,val930
val929,val930,val931
val930,val931,val932
val931,val932,val933
val932,val933,val934
val933,val934,val935
val934,val935,val936
val935,val936,val937
val936,val937,val938
val937,val938,val939
val938,val939,val940
val939,val940,val941
val940,val941,val942
val941,val942,val943
val942,val943,val944
val943,val944,val945
val944,val945,val946
val945,val946,val947
val946,val947,val948
val947,val948,val949
val948,val949,val950
val949,val950,val951
val950,val951,val952
val951,val952,val953
val952,val953,val954
val953,val954,val955
val954,val955,val956
val955,val956,val957
val956,val957,val958
val957,val958,val959
val958,val959,val960
val959,val960,val961
val960,val961,val962
val961,val962,val963
val962,val963,val964
val963,val964,val965
val964,val965,val966
val965,val966,val967
val966,val967,val968
val967,val968,val969
val968,val969,val970
val969,val970,val971
val970,val971,val972
val971,val972,val973
val972,val973,val974
val973,val974,val975
val974,val975,val976
val975,val976,val977
val976,val977,val978
val977,val978,val979
val978,val979,val980
val979,val980,val981
val980,val981,val982
val981,val982,val983
val982,val983,val984
val983,val984,val985
val984,val985,val986
val985,val986,val987
val986,val987,val988
val987,val988,val989
val988,val989,val990
val989,val990,val991
val990,val991,val992
val991,val992,val993
val992,val993,val994
val993,val994,val995
val994,val995,val996
val995,val996,val997
val996,val997,val998
val997,val998,val999
val998,val999,val1000
val999,val1000,val1001